,time,2dmu,2dmv
0,0.0,0.503,0.477
1,0.0,0.503,0.477
2,0.0,0.503,0.477
3,0.0,0.503,0.477
4,0.0,0.503,0.477
5,0.0,0.503,0.477
6,0.0,0.503,0.477
7,0.0,0.503,0.477
8,0.0,0.503,0.477
9,0.0,0.503,0.477
10,0.0,0.503,0.477
11,0.0,0.503,0.477
12,0.0,0.503,0.477
13,0.0,0.503,0.477
14,0.0,0.503,0.477
15,0.0,0.503,0.477
16,0.0,0.503,0.477
17,0.0,0.503,0.477
18,0.0,0.503,0.477
19,0.0,0.503,0.477
20,0.0,0.503,0.477
21,0.0,0.503,0.477
22,0.0,0.503,0.477
23,0.0,0.503,0.477
24,0.0,0.503,0.477
25,0.0,0.503,0.477
26,0.0,0.503,0.477
27,0.0,0.503,0.477
28,0.0,0.503,0.477
29,0.0,0.503,0.477
30,0.0,0.503,0.477
31,0.0,0.503,0.477
32,0.0,0.503,0.477
33,0.0,0.503,0.477
34,0.0,0.503,0.477
35,0.0,0.503,0.477
36,0.0,0.503,0.476
37,0.0,0.503,0.476
38,0.0,0.503,0.476
39,0.0,0.503,0.476
40,0.0,0.503,0.477
41,0.0,0.503,0.477
42,0.0,0.503,0.477
43,0.0,0.503,0.477
44,0.0,0.503,0.477
45,0.0,0.503,0.477
46,0.0,0.503,0.477
47,0.0,0.503,0.477
48,0.0,0.503,0.477
49,0.0,0.503,0.477
50,0.0,0.503,0.477
51,0.0,0.503,0.477
52,0.0,0.503,0.476
53,0.0,0.503,0.476
54,0.0,0.503,0.476
55,0.0,0.503,0.476
56,0.0,0.503,0.476
57,0.0,0.503,0.476
58,0.0,0.503,0.476
59,0.0,0.503,0.476
60,0.019,0.503,0.476
61,0.019,0.503,0.476
62,0.019,0.503,0.476
63,0.019,0.503,0.476
64,0.06,0.503,0.476
65,0.06,0.503,0.476
66,0.06,0.503,0.476
67,0.06,0.503,0.476
68,0.101,0.503,0.476
69,0.101,0.503,0.476
70,0.101,0.503,0.476
71,0.101,0.503,0.476
72,0.101,0.503,0.476
73,0.101,0.503,0.476
74,0.141,0.503,0.476
75,0.141,0.503,0.476
76,0.141,0.503,0.476
77,0.141,0.503,0.476
78,0.181,0.503,0.475
79,0.181,0.503,0.475
80,0.181,0.503,0.475
81,0.181,0.503,0.475
82,0.181,0.503,0.475
83,0.181,0.503,0.475
84,0.221,0.503,0.474
85,0.221,0.503,0.474
86,0.221,0.503,0.474
87,0.221,0.503,0.474
88,0.262,0.503,0.473
89,0.262,0.503,0.473
90,0.262,0.503,0.472
91,0.262,0.503,0.472
92,0.262,0.503,0.471
93,0.262,0.503,0.471
94,0.302,0.503,0.471
95,0.302,0.503,0.471
96,0.302,0.503,0.471
97,0.302,0.503,0.471
98,0.344,0.504,0.47
99,0.344,0.504,0.47
100,0.344,0.504,0.469
101,0.344,0.504,0.469
102,0.344,0.505,0.466
103,0.344,0.505,0.466
104,0.386,0.505,0.466
105,0.386,0.505,0.466
106,0.386,0.506,0.465
107,0.386,0.506,0.465
108,0.426,0.506,0.464
109,0.426,0.506,0.464
110,0.426,0.507,0.462
111,0.426,0.507,0.462
112,0.466,0.508,0.461
113,0.466,0.508,0.461
114,0.466,0.508,0.461
115,0.466,0.508,0.461
116,0.466,0.508,0.461
117,0.466,0.508,0.461
118,0.506,0.509,0.459
119,0.506,0.509,0.459
120,0.506,0.51,0.457
121,0.506,0.51,0.457
122,0.546,0.511,0.455
123,0.546,0.511,0.455
124,0.546,0.511,0.455
125,0.546,0.511,0.455
126,0.546,0.513,0.454
127,0.546,0.513,0.454
128,0.586,0.514,0.452
129,0.586,0.514,0.452
130,0.586,0.515,0.451
131,0.586,0.515,0.451
132,0.626,0.517,0.449
133,0.626,0.517,0.449
134,0.626,0.518,0.448
135,0.626,0.518,0.448
136,0.6659999999999999,0.518,0.448
137,0.6659999999999999,0.518,0.448
138,0.6659999999999999,0.52,0.447
139,0.6659999999999999,0.52,0.447
140,0.6659999999999999,0.521,0.447
141,0.6659999999999999,0.521,0.447
142,0.706,0.522,0.446
143,0.706,0.522,0.446
144,0.706,0.523,0.445
145,0.706,0.523,0.445
146,0.747,0.523,0.445
147,0.747,0.523,0.445
148,0.747,0.523,0.446
149,0.747,0.523,0.446
150,0.747,0.523,0.445
151,0.747,0.523,0.445
152,0.787,0.524,0.445
153,0.787,0.524,0.445
154,0.787,0.524,0.445
155,0.787,0.524,0.445
156,0.8270000000000001,0.524,0.445
157,0.8270000000000001,0.524,0.445
158,0.8270000000000001,0.524,0.445
159,0.8270000000000001,0.524,0.445
160,0.867,0.524,0.445
161,0.867,0.524,0.445
162,0.867,0.524,0.444
163,0.867,0.524,0.444
164,0.909,0.524,0.444
165,0.909,0.523,0.444
166,0.909,0.524,0.444
167,0.909,0.523,0.444
168,0.949,0.523,0.443
169,0.949,0.523,0.443
170,0.949,0.523,0.443
171,0.949,0.523,0.443
