,time,2dmu,2dmv
0,0.0,0.629,0.494
1,0.0,0.629,0.494
2,0.0,0.629,0.494
3,0.0,0.629,0.494
4,0.0,0.625,0.493
5,0.0,0.625,0.493
6,0.0,0.625,0.493
7,0.0,0.625,0.493
8,0.0,0.616,0.4920000000000001
9,0.0,0.616,0.4920000000000001
10,0.0,0.616,0.4920000000000001
11,0.0,0.616,0.4920000000000001
12,0.0,0.606,0.491
13,0.0,0.606,0.491
14,0.0,0.601,0.4920000000000001
15,0.0,0.601,0.4920000000000001
16,0.0,0.601,0.4920000000000001
17,0.0,0.601,0.4920000000000001
18,0.0,0.59,0.493
19,0.0,0.59,0.493
20,0.0,0.585,0.493
21,0.0,0.585,0.493
22,0.0,0.585,0.493
23,0.0,0.585,0.493
24,0.0,0.575,0.494
25,0.0,0.575,0.494
26,0.0,0.575,0.494
27,0.0,0.575,0.494
28,0.0,0.541,0.5
29,0.0,0.541,0.5
30,0.0,0.541,0.5
31,0.0,0.541,0.5
32,0.0,0.53,0.506
33,0.0,0.53,0.506
34,0.0,0.53,0.506
35,0.0,0.53,0.506
36,0.0,0.523,0.508
37,0.0,0.523,0.508
38,0.0,0.523,0.508
39,0.0,0.523,0.508
40,0.0,0.522,0.508
41,0.0,0.522,0.508
42,0.0,0.52,0.509
43,0.0,0.52,0.509
44,0.021,0.518,0.509
45,0.021,0.518,0.509
46,0.021,0.516,0.509
47,0.021,0.516,0.509
48,0.061,0.516,0.509
49,0.061,0.516,0.509
50,0.061,0.514,0.508
51,0.061,0.514,0.508
52,0.102,0.513,0.506
53,0.102,0.513,0.506
54,0.102,0.511,0.505
55,0.102,0.511,0.505
56,0.102,0.51,0.505
57,0.102,0.51,0.505
58,0.14300000000000002,0.51,0.505
59,0.14300000000000002,0.51,0.505
60,0.14300000000000002,0.51,0.504
61,0.14300000000000002,0.51,0.504
62,0.184,0.508,0.503
63,0.184,0.508,0.503
64,0.184,0.506,0.502
65,0.184,0.506,0.502
66,0.184,0.504,0.501
67,0.184,0.504,0.501
68,0.224,0.504,0.501
69,0.224,0.504,0.501
70,0.224,0.502,0.501
71,0.224,0.502,0.501
72,0.265,0.5,0.501
73,0.265,0.5,0.501
74,0.265,0.498,0.501
75,0.265,0.498,0.501
76,0.265,0.496,0.501
77,0.265,0.496,0.501
78,0.306,0.496,0.501
79,0.306,0.496,0.501
80,0.306,0.494,0.5
81,0.306,0.494,0.5
82,0.34600000000000003,0.491,0.499
83,0.34600000000000003,0.491,0.499
84,0.34600000000000003,0.488,0.499
85,0.34600000000000003,0.488,0.499
86,0.34600000000000003,0.483,0.498
87,0.34600000000000003,0.483,0.498
88,0.388,0.483,0.498
89,0.388,0.483,0.498
90,0.388,0.477,0.498
91,0.388,0.477,0.498
92,0.429,0.471,0.498
93,0.429,0.471,0.498
94,0.429,0.466,0.498
95,0.429,0.466,0.498
96,0.47,0.466,0.498
97,0.47,0.466,0.498
98,0.47,0.462,0.496
99,0.47,0.462,0.496
100,0.47,0.458,0.495
101,0.47,0.458,0.495
102,0.51,0.457,0.496
103,0.51,0.457,0.496
104,0.51,0.451,0.496
105,0.51,0.451,0.496
106,0.55,0.451,0.496
107,0.55,0.451,0.496
108,0.55,0.445,0.4970000000000001
109,0.55,0.445,0.4970000000000001
110,0.55,0.439,0.4970000000000001
111,0.55,0.439,0.4970000000000001
112,0.59,0.433,0.498
113,0.59,0.433,0.498
114,0.59,0.433,0.498
115,0.59,0.433,0.498
116,0.631,0.428,0.499
117,0.631,0.428,0.499
118,0.631,0.423,0.499
119,0.631,0.423,0.499
120,0.631,0.419,0.499
121,0.631,0.419,0.499
122,0.672,0.414,0.499
123,0.672,0.414,0.499
124,0.672,0.414,0.499
125,0.672,0.414,0.499
126,0.7120000000000001,0.411,0.499
127,0.7120000000000001,0.411,0.499
128,0.7120000000000001,0.408,0.498
129,0.7120000000000001,0.408,0.498
130,0.752,0.405,0.498
131,0.752,0.405,0.498
132,0.752,0.403,0.499
133,0.752,0.403,0.499
134,0.752,0.403,0.499
135,0.752,0.403,0.499
136,0.7929999999999999,0.401,0.499
137,0.7929999999999999,0.401,0.499
138,0.7929999999999999,0.4,0.5
139,0.7929999999999999,0.4,0.5
140,0.833,0.399,0.499
141,0.833,0.399,0.499
142,0.833,0.398,0.4970000000000001
143,0.833,0.398,0.4970000000000001
144,0.833,0.398,0.4970000000000001
145,0.833,0.398,0.4970000000000001
146,0.8740000000000001,0.397,0.496
147,0.8740000000000001,0.397,0.496
