,time,2dmu,2dmv
0,0.0,0.506,0.504
1,0.0,0.506,0.504
2,0.0,0.506,0.504
3,0.0,0.506,0.504
4,0.0,0.506,0.504
5,0.0,0.506,0.504
6,0.0,0.506,0.505
7,0.0,0.506,0.505
8,0.0,0.506,0.505
9,0.0,0.506,0.505
10,0.0,0.506,0.505
11,0.0,0.506,0.505
12,0.0,0.506,0.505
13,0.0,0.506,0.505
14,0.0,0.506,0.505
15,0.0,0.506,0.505
16,0.0,0.506,0.505
17,0.0,0.506,0.505
18,0.0,0.506,0.504
19,0.0,0.506,0.504
20,0.0,0.506,0.504
21,0.0,0.506,0.504
22,0.0,0.506,0.504
23,0.0,0.506,0.504
24,0.0,0.506,0.504
25,0.0,0.506,0.504
26,0.0,0.506,0.504
27,0.0,0.506,0.504
28,0.0,0.506,0.504
29,0.0,0.506,0.504
30,0.0,0.506,0.504
31,0.0,0.506,0.504
32,0.0,0.506,0.504
33,0.0,0.506,0.504
34,0.0,0.506,0.504
35,0.0,0.506,0.504
36,0.055,0.506,0.504
37,0.055,0.506,0.504
38,0.055,0.506,0.504
39,0.055,0.506,0.504
40,0.096,0.506,0.503
41,0.096,0.506,0.503
42,0.136,0.506,0.503
43,0.136,0.506,0.503
44,0.136,0.506,0.503
45,0.136,0.506,0.503
46,0.136,0.506,0.503
47,0.136,0.506,0.503
48,0.17600000000000002,0.506,0.503
49,0.17600000000000002,0.506,0.503
50,0.17600000000000002,0.506,0.503
51,0.17600000000000002,0.506,0.503
52,0.218,0.505,0.503
53,0.218,0.505,0.503
54,0.218,0.505,0.502
55,0.218,0.505,0.502
56,0.218,0.505,0.502
57,0.218,0.505,0.502
58,0.259,0.505,0.502
59,0.259,0.505,0.502
60,0.259,0.505,0.502
61,0.259,0.505,0.502
62,0.3,0.505,0.503
63,0.3,0.505,0.503
64,0.3,0.506,0.503
65,0.3,0.506,0.503
66,0.34,0.506,0.503
67,0.34,0.506,0.503
68,0.34,0.506,0.503
69,0.34,0.506,0.503
70,0.34,0.506,0.504
71,0.34,0.506,0.504
72,0.381,0.506,0.504
73,0.381,0.506,0.504
74,0.381,0.507,0.506
75,0.381,0.507,0.506
76,0.422,0.507,0.506
77,0.422,0.507,0.506
78,0.422,0.507,0.508
79,0.422,0.507,0.508
80,0.422,0.509,0.509
81,0.422,0.509,0.509
82,0.461,0.51,0.511
83,0.461,0.51,0.511
84,0.461,0.51,0.511
85,0.461,0.51,0.511
86,0.501,0.512,0.514
87,0.501,0.512,0.514
88,0.501,0.514,0.517
89,0.501,0.514,0.517
90,0.501,0.517,0.519
91,0.501,0.517,0.519
92,0.542,0.521,0.522
93,0.542,0.521,0.522
94,0.542,0.521,0.522
95,0.542,0.521,0.522
96,0.5820000000000001,0.526,0.526
97,0.5820000000000001,0.526,0.526
98,0.5820000000000001,0.531,0.53
99,0.5820000000000001,0.531,0.53
100,0.622,0.536,0.534
101,0.622,0.536,0.534
102,0.622,0.536,0.534
103,0.622,0.536,0.534
104,0.622,0.541,0.5379999999999999
