,time,2dmu,2dmv
0,0.0,0.508,0.487
1,0.0,0.508,0.487
2,0.0,0.508,0.487
3,0.0,0.508,0.487
4,0.0,0.508,0.487
5,0.0,0.508,0.487
6,0.0,0.508,0.488
7,0.0,0.508,0.488
8,0.0,0.508,0.488
9,0.0,0.508,0.488
10,0.0,0.508,0.488
11,0.0,0.508,0.488
12,0.0,0.508,0.488
13,0.0,0.508,0.488
14,0.0,0.508,0.488
15,0.0,0.508,0.488
16,0.0,0.508,0.489
17,0.0,0.508,0.489
18,0.0,0.508,0.489
19,0.0,0.508,0.489
20,0.0,0.508,0.489
21,0.0,0.508,0.489
22,0.0,0.508,0.489
23,0.0,0.508,0.489
24,0.0,0.508,0.489
25,0.0,0.508,0.489
26,0.0,0.508,0.489
27,0.0,0.508,0.489
28,0.0,0.508,0.489
29,0.0,0.508,0.489
30,0.0,0.508,0.489
31,0.0,0.508,0.489
32,0.0,0.508,0.489
33,0.0,0.508,0.489
34,0.0,0.508,0.489
35,0.0,0.508,0.489
36,0.0,0.508,0.489
37,0.0,0.508,0.489
38,0.0,0.508,0.489
39,0.0,0.508,0.489
40,0.0,0.508,0.489
41,0.0,0.508,0.489
42,0.0,0.508,0.489
43,0.0,0.508,0.489
44,0.0,0.508,0.489
45,0.0,0.508,0.489
46,0.0,0.508,0.489
47,0.0,0.508,0.489
48,0.0,0.508,0.49
49,0.0,0.508,0.49
50,0.0,0.508,0.49
51,0.0,0.508,0.49
52,0.0,0.508,0.49
53,0.0,0.508,0.49
54,0.0,0.508,0.49
55,0.0,0.508,0.49
56,0.0,0.508,0.49
57,0.0,0.508,0.49
58,0.021,0.508,0.49
59,0.021,0.508,0.49
60,0.021,0.508,0.49
61,0.021,0.508,0.49
62,0.061,0.508,0.49
63,0.061,0.508,0.49
64,0.061,0.508,0.49
65,0.061,0.508,0.49
66,0.061,0.508,0.49
67,0.061,0.508,0.49
68,0.102,0.508,0.49
69,0.102,0.508,0.49
70,0.102,0.508,0.49
71,0.102,0.508,0.49
72,0.142,0.508,0.49
73,0.142,0.508,0.49
74,0.142,0.508,0.49
75,0.142,0.508,0.49
76,0.142,0.508,0.49
77,0.142,0.508,0.49
78,0.182,0.508,0.489
79,0.182,0.508,0.489
80,0.182,0.508,0.49
81,0.182,0.508,0.49
