,time,2dmu,2dmv
0,0.0,0.508,0.476
1,0.0,0.508,0.475
2,0.0,0.508,0.476
3,0.0,0.508,0.475
4,0.0,0.508,0.475
5,0.0,0.508,0.475
6,0.0,0.508,0.475
7,0.0,0.508,0.475
8,0.0,0.508,0.475
9,0.0,0.508,0.475
10,0.0,0.508,0.475
11,0.0,0.508,0.475
12,0.0,0.508,0.475
13,0.0,0.508,0.475
14,0.0,0.508,0.476
15,0.0,0.508,0.476
16,0.0,0.508,0.476
17,0.0,0.508,0.476
18,0.0,0.508,0.476
19,0.0,0.508,0.476
20,0.0,0.508,0.475
21,0.0,0.508,0.475
22,0.0,0.508,0.475
23,0.0,0.508,0.475
24,0.0,0.508,0.475
25,0.0,0.508,0.475
26,0.0,0.508,0.475
27,0.0,0.508,0.475
28,0.0,0.508,0.476
29,0.0,0.508,0.476
30,0.0,0.508,0.476
31,0.0,0.508,0.476
32,0.0,0.508,0.476
33,0.0,0.508,0.476
34,0.0,0.508,0.476
35,0.0,0.508,0.476
36,0.0,0.508,0.477
37,0.0,0.508,0.477
38,0.0,0.508,0.477
39,0.0,0.508,0.477
40,0.0,0.508,0.477
41,0.0,0.508,0.477
42,0.0,0.508,0.477
43,0.0,0.508,0.477
44,0.0,0.508,0.476
45,0.0,0.508,0.476
46,0.0,0.507,0.476
47,0.0,0.507,0.476
48,0.0,0.507,0.476
49,0.0,0.507,0.476
50,0.0,0.507,0.475
51,0.0,0.507,0.475
52,0.0,0.507,0.475
53,0.0,0.507,0.475
54,0.0,0.507,0.475
55,0.0,0.507,0.475
56,0.0,0.507,0.474
57,0.0,0.507,0.474
58,0.0,0.507,0.474
59,0.0,0.507,0.474
60,0.0,0.507,0.474
61,0.0,0.507,0.474
62,0.013,0.507,0.475
63,0.013,0.507,0.475
64,0.013,0.507,0.475
65,0.013,0.507,0.475
66,0.053,0.507,0.475
67,0.053,0.507,0.475
68,0.053,0.507,0.475
69,0.053,0.507,0.475
70,0.053,0.507,0.475
71,0.053,0.507,0.475
72,0.093,0.507,0.475
73,0.093,0.507,0.475
74,0.093,0.507,0.475
75,0.093,0.507,0.475
76,0.133,0.507,0.475
77,0.133,0.507,0.475
78,0.133,0.507,0.475
79,0.133,0.507,0.475
80,0.174,0.507,0.475
81,0.174,0.507,0.475
82,0.174,0.507,0.475
83,0.174,0.507,0.475
84,0.174,0.507,0.475
85,0.174,0.507,0.475
86,0.214,0.507,0.475
87,0.214,0.507,0.475
88,0.214,0.507,0.475
89,0.214,0.507,0.475
90,0.254,0.506,0.475
91,0.254,0.506,0.475
92,0.254,0.506,0.474
93,0.254,0.506,0.474
94,0.254,0.505,0.474
95,0.254,0.505,0.474
96,0.294,0.505,0.473
97,0.294,0.505,0.473
98,0.294,0.505,0.473
99,0.294,0.505,0.473
100,0.335,0.503,0.472
101,0.335,0.503,0.472
102,0.335,0.502,0.471
103,0.335,0.502,0.471
104,0.335,0.5,0.471
105,0.335,0.5,0.471
106,0.376,0.498,0.47
